IdEstablecimiento;01010001;01010002;01010003;01010005;01010007;01010010;01010011;01010012;01010013;01010014;01010015;01010016;01010019;01010020;01010022;01010023;01010024;01010027;01010028;01010030;01010032;01010039;01010042;01010043;01010044;01010045;01010047;01010048;01010049;01010051;01010053;01010054;01010058;01010076;01010077;01010078;01010079;01010083;01010084;01010085;01010086;01010087;01010088;01010089;01010090;01010091;01010092;01010093;01010094;01010095;01010096;01010097;01010098;01010099;01010103;01010105;01010106;01010108;01010109;01010111;01010112;01010113;01010114;01010120;01010121;01010123;01010127;01010130;01010131;01010132;01010133;01010134;01010135;01010136;01010140;01010142;01010144;01010147;01010150;01010151;01010154;01010155;01010156;01010157;01010165;01010169;01010171;01010172;01010173;01010174;01010176;01010185;01010188;01010189;01010192;01010193;01010194;01010195;01010196;01010198;01010199;01010200;01010201;01010202;01010203;01010204;01010205;01010206;01010208;01010209;01010210;01010212;01010215;01010216;01010217;01010218;01010219;01010220;01010222;01010223;01010224;01010225;01010226;01010229;01010231;01010234;01010239;01010241;01010244;01010245;01010246;01010247;01010248;01010251;01010254;01010255;01010256;01010257;01010260;01010261;01010263;01010264;01010267;01010268;01010269;01010271;01010273;01010274;01010275;01010278;01010279;01010280;01010286;01010287;01010288;01010289;01010290;01010291;01010292;01010293;01010294;01010295;01010296;01010297;01010298;01010299;01010301;01010302;01010303;01010304;01010305;01010306;01010307;01010311;01010313;01010319;01010320;01010322;01010323;01010324;01010327;01010328;01010330;01010331;01010332;01010334;01010335;01010336;01010337;01010338;01010339;01010341;01010343;01010349;01010350;01010354;01010355;01010356;01010357;01010358;01010359;01010360;01010363;01010365;01010371;01010374;01010380;01010387;01010389;01010395;01010396;01010397;01010398;01010400;01010401;01010403;01010404;01010405;01010407;01010408;01010410;01010412;01010413;01010414;01010415;01010420;01010423;01010424;01010430;01010431;01010433;01010434;01010435;01010436;01010438;01010439;01010440;01010441;01010442;01010444;01010447;01010448;01010450;01010451;01010452;01010455;01010457;01010462;01010466;01010467;01010468;01010469;01010470;01010474;01010476;01010477;01010479;01010480;01010481;01010482;01010487;01010489;01010490;01010491;01010492;01010493;01010494;01010495;01010496;01010497;01010501;01010502;01010507;01010509;01010510;01010511;01010512;01010515;01010516;01010517;01010518;01010519;01010520;01010521;01010523;01010524;01010525;01010526;01010535;01010540;01010545;01010549;01010555;01010557;01010558;01010559;01010560;01010561;01010562;01010563;01010564;01010565;01010567;01010568;01010573;01010575;01010577;01010578;01010581;01010582;01010584;01010585;01010586;01010587;01010588;01010589;01010590;01010591;01010592;01010593;01010594;01010595;01010596;01010597;01010598;01010599;01010600;01010601;01010602;01010603;01010604;01010605;01010606;01010607;01010608;01010609;01010610;01010611;01010612;01010613;01010614;01010617;01010618;01010619;01010620;01010621;01010622;01010623;01010624;01010625;01010626;01010627;01010628;01010629;01010630;01010631;01010632;01010633;01010634;01010635;01010636;01010637;01010638;01010639;01010644;01010645;01010646;01010647;01010648;01010649;01010655;01010656;01010657;01010659;01010660;01010661;01010662;01010666;01010667;01010668;01010670;01010671;01010672;01010675;01010676;01010677;01010678;01010679;01010680;01010681;01010682;01010683;01010685;01010686;01010687;01010688;01010689;01010690;01010691;01010692;01010693;01010694;01010695;01010696;01010697;01010698;01010699;01010700;01010701;01010702;01010703;01010704;01010705;01010706;01010707;01010708;01010709;01010710;01010711;01010712;01010713;01010714;01010715;01010716;01010717;01010718;01010719;01010720;01010721;01010722;01010723;01010729;01010730;01010731;01010732;01010733;01010736;01010737;01010738;01010739;01010740;01010741;01010742;01010743;01010744;01010745;01010756;01010768;01010807;01010809;01010811;01010812;01010813;01010814;01010815;01010816;01010817;01010822;01010826;01010827;01010828;01010829;01010835;01010837;01010841;01010842;01010843;01010844;01010852;01010853;01010854;01010856;01010858;01010861;01010862;01010864;01010881;01010882;01010883;01010884;01010885;01010886;01010888;01010889;01010890;01010891;01010892;01010894;01010895;01010896;01010897;01010898;01010899;01010900;01010902;01010903;01010904;01010906;01010907;01010908;01010909;01010910;01010911;01010922;01010940;01010941;01010942;01010943;01010944;01010945;01010946;01010947;01010951;01010953;01010954;01010955;01010956;01010957;01010958;01010959;01010960;01010961;01010962;01010963;01010966;01010968;01010973;01010974;01010975;01010976;01010977;01010980;01010981;01010986;01010987;01010988;01010989;01010990;01010991;01010992;01010993;01010994;01010995;01010996;01010999;01011000;01011002;01011004;01011006;01011007;01011008;01011009;01011010;01011012;01011013;01011014;01011015;01011016;01011017;01011022;01011027;01011037;01011054;01011055;01011056;01011057;01011058;01011059;01011061;01011062;01011065;01011066;01011067;01011068;01011069;01011070;01011071;01011072;01011074;01011075;01011077;01011078;01011082;01011083;01011084;01011085;01011086;01011087;01011088;01011089;01011090;01011092;01011094;01011099;01011100;01011101;01011102;01011103;01011104;01011105;01011106;01011111;01011113;01011114;01011115;01011116;01011117;01011120;01011122;01011123;01011124;01011125;01011126;01011127;01011131;01011132;01011133;01011134;01011136;01011137;01011138;01011141;01011142;01011145;01011146;01011148;01011150;01011156;01011157;01011159;01011160;01011161;01011162;01011163;01011164;01011166;01011167;01011172;01011173;01011177;01011178;01011180;01011181;01011182;01011183;01011186;01011187;01011188;01011189;01011190;01011191;01011192;01011194;01011195;01011196;01011197;01011198;01011199;01011200;01011201;01011202;01011203;01011204;01011205;01011206;01011207;01011209;01011210;01011211;01011212;01011213;01011214;01011215;01011216;01011217;01011218;01011220;01011221;01011222;01011223;01011224;01011225;01011227;01011228;01011232;01011233;01011235;01011236;01011237;01011238;01011239;01011240;01011241;01011242;01011244;01011245;01011246;01011247;01011248;01011249;01011250;01011251;01011252;01011253;01011256;01011257;01011258;01011260;01011261;01011262;01011263;01011264;01011265;01011266;01011267;01011270;01011272;01011274;01011275;01011277;01011278;01011279;01011281;01011282;01011283;01011285;01011287;01011288;01011289;01011290;01011291;01011292;01011293;01011294;01011298;01011300;01011318;01011319;01011320;01011321;01011322;01011323;01011324;01011325;01011326;01011328;01011329;01011331;01011333;01011339;01011340;01011341;01011342;01011343;01011344;01011345;01011346;01011347;01011348;01011349;01011350;01011352;01011353;01011355;01011356;01011359;01011360;01011361;01011362;01011363;01011366;01011369;01011370;01011371;01011372;01011373;01011374;01011375;01011378;01011379;01011380;01011381;01011382;01011384;01011387;01011388;01011389;01011391;01011392;01011393;01011396;01011397;01011398;01011399;01011400;01011401;01011402;01011403;01011404;01011406;01011407;01011408;01011410;01011412;01011413;01011415;01011417;01011418;01011419;01011420;01011421;01011422;01011423;01011424;01011429;01011433;01011434;01011435;01011437;01011438;01011441;01011442;01011443;01011444;01011445;01011446;01011447;01011448;01011449;01011450;01011451;01011452;01011453;01011454;01011455;01011456;01011457;01011458;01011459;01011461;01011462;01011463;01011464;01011465;01011466;01011467;01011468;01011469;01011470;01011471;01011473;01011475;01011476;01011477;01011478;01011479;01011480;01011481;01011482;01011483;01011484;01011485;01011486;01011488;01011489;01011493;01011497;01011498;01011499;01011500;01011501;01011502;01011503;01011504;01011505;01011506;01011507;01011508;01011509;01011510;01011511;01011512;01011513;01011514;01011515;01011516;01011517;01011518;01011519;01011520;01011521;01011522;01011523;01011524;01011525;01011527;01011533;01011534;01011535;01011536;01011538;01011539;01011540;01011541;01011542;01011543;01011544;01011545;01011546;01011547;01011548;01011549;01011550;01011552;01011554;01011555;01011556;01011560;01011561;01011562;01011563;01011565;01011567;01011568;01011569;01011570;01011571;01011572;01011573;01011574;01011575;01011576;01011577;01011581;01011582;01011583;01011584;01011585;01011587;01011589;01011591;01011593;01011595;01011596;01011605;01011606;01011607;01011609;01011610;01011611;01011612;01011613;01011614;01011615;01011616;01011617;01011618;01011620;01011622;01011623;01011624;01011625;01011660;01011664;01011665;01011666;01011667;01011668;01011669;01011670;01011671;01011672;01011673;01011674;01011675;01011676;01011677;01011678;01011679;01011680;01011681;01011682;01011683;01011684;01011685;01011687;01011689;01011690;01011691;01011692;01011693;01011694;01011695;01011696;01011697;01011698;01011699;01011700;01011701;01011702;01011703;01011705;01011706;01011707;01011708;01011711;01011712;01011713;01011714;01011715;01011717;01011718;01011719;01011722;01011723;01011724;01011725;01011726;01011727;01011728;01011729;01011731;01011732;01011733;01011735;01011736;01011737;01011738;01011739;01011740;01011742;01011743;01011744;01011745;01011746;01011747;01011748;01011750;01011751;01011752;01011753;01011760;01011766;01011767;01011768;01011769;01011771;01011773;01011774;01011775;01011777;01011779;01011780;01011781;01011782;01011783;01011784;01011785;01011786;01011789;01011790;01011791;01011792;01011793;01011796;01011799;01011800;01011801;01011802;01011805;01011807;01011808;01011810;01011811;01011812;01011814;01011819;01011820;01011821;01011822;01011824;01011825;01011828;01011831;01011832;01011833;01011834;01011835;01011836;01011843;01011844;01011845;01011846;01011847;01011849;01011850;01011851;01011852;01011853;01011854;01011855;01011856;01011857;01011858;01011859;01011860;01011861;01011863;01011864;01011865;01011866;01011867;01011869;01011878;01011893;01011894;01011895;01011896;01011897;01011898;01011899;01011900;01011901;01011902;01011903;01011904;01011905;01011906;01011907;01011909;01011910;01011911;01011912;01011913;01011914;01011916;01011917;01011918;01011919;01011920;01011923;01011924;01011925;01011926;01011927;01011928;01011929;01011930;01011931;01011932;01011935;01011936;01011938;01011939;01011940;01011941;01011942;01011943;01011944;01011945;01011946;01011947;01011951;01011952;01011954;01011955;01011956;01011957;01011958;01011959;01011960;01011961;01011962;01011964;01011965;01011966;01011967;01011968;01011969;01011970;01011971;01011972;01011973;01011974;01011975;01011976;01011977;01011978;01011984;01011985;01011986;01011987;01011990;01011991;01011992;01011993;01011994;01011996;01011998;01011999;01012000;01012001;01012002;01012004;01012005;01012009;01012010;01012011;01012012;01012014;01012015;01012016;01012017;01012018;01012020;01012021;01012022;01012023;01012024;01012025;01012026;01012027;01012031;01012032;01012033;01012035;01012036;01012037;01012038;01012039;01012040;01012041;01012044;01012047;01012049;01012050;01012051;01012053;01012054;01012055;01012057;01012058;01012059;01012060;01012061;01012062;01012063;01012064;01012065;01012066;01012067;01012069;01012070;01012072;01012073;01012074;01012075;01012076;01012077;01012078;01012079;01012080;01012081;01012082;01012083;01012084;01012086;01012087;01012089;01012090;01012091;01012092;01012093;01012095;01012096;01012097;01012099;01012101;01012102;01012104;01012105;01012106;01012107;01012108;01012109;01012111;01012112;01012113;01012114;01012115;01012116;01012117;01012118;01012119;01012120;01012121;01012123;01012125;01012126;01012127;01012128;01012130;01012131;01012132;01012133;01012134;01012135;01012136;01012137;01012138;01012139;01012140;01012141;01012142;01012143;01012144;01012145;01012146;01012148;01012149;01012150;01012151;01012153;01012156;01012157;01012158;01012161;01012162;01012163;01012164;01012165;01012166;01012167;01012168;01012169;01012170;01012171;01012172;01012173;01012174;01012175;01012176;01012177;01012178;01012180;01012181;01012182;01012183;01012184;01012185;01012186;01012187;01012188;01012189;01012190;01012191;01012192;01012193;01012194;01012195;01012196;01012197;01012198;01012199;01012202;01012203;01012204;01012206;01012207;01012209;01012210;01012211;01012212;01012213;01012214;01012215;01012216;01012220;01012221;01012222;01012223;01012226;01012227;01012228;01012229;01012230;01012231;01012232;01012233;01012234;01012235;01012236;01012237;01012239;01012240;01012241;01012242;01012243;01012244;01012245;01012246;01012247;01012249;01012250;01012251;01012252;01012253;01012254;01012255;01012256;01012257;01012261;01012262;01012263;01012264;01012265;01012266;01012267;01012268;01012269;01012270;01012271;01012272;01012273;01012274;01012275;01012276;01012277;01012279;01012280;01012282;01012283;01012284;01012285;01012286;01012287;01012289;01012291;01012292;01012293;01012294;01012296;01012300;01012302;01012303;01012304;01012305;01012306;01012307;01012308;01012309;01012310;01012311;01012312;01012313;01012314;01012315;01012317;01012318;01012321;01012322;01012324;01012325;01012326;01012327;01012328;01012330;01012332;01012333;01012334;01012336;01012337;01012339;01012342;01012343;01012344;01012347;01012348;01012349;01012350;01012351;01012352;01012353;01012354;01012355;01012356;01012357;01012358;01012359;01012360;01012361;01012363;01012364;01012365;01012366;01012367;01012368;01012369;01012371;01012373;01012374;01012375;01012376;01012377;01012378;01012379;01012380;01012381;01012382;01012384;01012385;01012386;01012387;01012388;01012389;01012390;01012391;01012392;01012395;01012396;01012397;01012398;01012399;01012400;01012401;01012402;01012403;01012404;01012405;01012406;01012407;01012408;01012409;01012412;01012413;01012414;01012415;01012417;01012418;01012419;01012420;01012421;01012422;01012424;01012425;01012428;01012429;01012430;01012431;01012432;01012433;01012434;01012435;01012436;01012437;01012438;01012439;01012442;01012443;01012457;01012458;01012459;01012460;01012476;01012478;01012481;01012489;01012490;01012497;01012498;01012499;01012501;01012503;01012506;01012508;01012512;01012513;01012517;01012518;01012519;01012522;01012527;01012528;01012529;01012530;01012531;01012532;01012533;01012534;01012535;01012536;01012537;01012538;01012539;01012540;01012541;01012542;01012544;01012545;01012546;01012547;01012548;01012549;01012550;01012551;01012552;01012556;01012562;01012563;01012565;01012567;01012568;01012569;01012570;01012571;01012573;01012574;01012576;01012577;01012578;01012579;01012580;01012581;01012582;01012584;01012585;01012594;01012595;01012596;01012598;01012599;01012603;01012613;01012624;01012625;01012626;01012627;01012628;01012629;01012630;01012631;01012632;01012633;01012634;01012635;01012636;01012637;01012638;01012639;01012640;01012641;01012642;01012643;01012644;01012645;01012646;01012647;01012648;01012649;01012650;01012651;01012653;01012654;01012655;01012656;01012657;01012658;01012659;01012660;01012661;01012662;01012663;01012664;01012672;01012673;01012674;01012675;01012676;01012677;01012678;01012679;01012680;01012681;01012682;01012683;01012684;01012685;01012686;01012701;01012705;01012707;01012709;01012712;01012717;01012718;01012727;01012735;01012747;01012752;01012813;01012820;01012823;01012824;01012827;01012828;01012829;01012830;01012831;01030100;01030200;01030200B;01030300;01030400;01030500;01030600;01030700;01060100;01060101;01070000;01080000;01080002;01080004;01080008;01080009;01080010;01080011;01080013;01080014;01080015;01080016;01080017;01080018;01080019;01080020;01080021;01080022;01080023;01080024;01080040;01080090;01090010;01090020;01090030;01090040;01090050;01090060;01110107;01200030;02010101;02010103;02010201;02010320;02010321;02010322;02010420;02010421;02010422;02021730;02021740;02021760;02021790;02021810;02021820;02021830;02200010;02200020;02200030;02200040;03010501;03010502;03010504;03020101;03020201;03020301;03020401;03020402;03020403;03020501;03020604;03020702;03020806;03020908;03021106;03021107;03021108;03030101;03030102;03030103;03030104;03030120;03030130;03030140;03030150;03030160;03030190;03030200;03030250;03030290;03030330;03030340;03030350;03030360;03040210;03040220;03050400;03050500;03050600;03050700;03051100;03051200;03051300;03500020;03500030;03500040;03500050;03500060;03500120;03500130;03500140;03500160;03500170;03500200;03500210;03500290;03500300;03500331;03500339;03500346;03500347;03500349;03500351;03500359;03500360;03500361;03500362;03500363;03500364;03500365;03500366;03500367;03500368;03500369;03500370;04025010;04025025;04025030;04025040;04025050;04040200;04040300;04040400;04040409;04040410;04040412;04040413;04040414;04040417;04040418;04040419;04040420;04040421;04040424;04040426;04040427;04040428;05021207;05021208;05050100;05050100A;05050800;05050900;05051100;05051300;05051301;05052300A;05052400;05052600;05052700;05120900;05130100;05130200;05130300;05223100;05223200;05223600;05223800;05224200;05224400;05225100;05225303;05225304;05225305;05225306;05225307;05225400;05225401;05225402;05226200;05226300;05226400;05226500;05226600;05226700;05226800;05226900;05227000;05227400;05810010;05810020;05810030;05810040;05810050;05810060;05810070;05810080;05810090;05810100;05810140;05810200;05810210;05810220;05810241;05810242;05810243;05810244;05810249;05810250;05810251;05810252;05810253;05810254;05810255;05810258;05810360;05810370;05810410;05810420;05810430;05810432;05810441;05810445;06020201;06020202;06200400;06300100;06300900;06400200;06400300;06400400;06400500;06500700;06500900;06600300;06600400;06900500;06900700;06900800;06901100;06901200;06901500;06901600;06901800;06902300;06902601;06902602;06902603;06902604;06902605;06902607;06902700;06904900;06905500;06905600;06905910;06905911;06905913;07020130;07020230;07020330;07020331;07020332;07020500;07020501;07020600;07020601;07020700;07020800;07020801;07020900;07020901;07021000;07021001;07021100;07021101;07021230;07021300;07021301;07021531;07021700;07021701;07021800;07021801;07021900;07022000;07022001;07022130;07022132;07022133;07022134;07022135;07022136;07022137;07022142;07022143;07022144;07022700;07022800;07022900;07023100;07023200;07023201;07023202;07023203;07023700;07023701;07023702;07023703;07024000;07024201;07024203;07024204;07024205;07024206;07024207;07024208;07024209;07024211;07024212;07024213;07024215;07024216;07024217;07024218;07024219;07024506;07024607;07024705;07024809;07024816;07024817;07024900;07024915;07024920;07024925;07024930;07024935;07024940;07024950;07024960;070251200;070251300;070251400;07030100A;07030200;07030300;07030400;08021403;08180201;08180202;08180203;08180204;08180213;08180250;08180251;08180252;08180254;08221000;08221100;08221600;08221700;08221704;08221706;08222640;08222650;08222660;08222670;08222680;08222690;08222700;08222710;08222720;08222730;08222740;08222750;08222800;08222900;08223000;08223115;08223135;08223145;08223200;08230100;08230200;08230400;08230500;08230500A;08230502;08230503;08230504;08230806;08230807;08230808;08230809;08230810;08230811;08230814;08230815;08230851;08230852;08230853;09200313;09200513;09200813;09201225;09201713;09202725;09202735;09202745;09202813;09202913;09203013;09203113;09203213;09203313;09203425;09203435;09203613;09203713;09203813;09203913;09204013;09204213;09204214;09204918;09204919;09204924;09204926;09204929;09204931;09204933;09204934;09204935;09204936;09204937;09204938;09204939;09204941;09204953;09204954;09215013;09215014;09215015;09215313;09215413;09216113;09216213;09216513;09216613;09216913;09217013;09217413;09217513;09217913;09218013;09218313;09218413;09218813;09218913;09219213;09219313;09220100;09220150;09220250;09220350;09220450;09220500;09230100;09230200;09230300;09230500;09230600;09240500;09240600;09240700;09240750;09250200;09260100;09260400;09300500;09305600;09305700;09305800;09305900;09306000;09306100;09306200;09306300;09306400;09306500;09306801;09307000;09307100;09307200;09307300;09307400;09307500;09307600;09307700;09307800;09307900;09308000;09308100;09308200;09308300;09308400;09308500;09308600;09308700;09308800;09308900;09309000;09309050;09309100;09309150;09309200;09309250;09309300;09309350;09310700;09310800;09311100;09311200;09400030;09400040;09400080;09400081;09400082;09400086;09400087;09400089;09400094;11040200;11040300;11040500;11040600;11041000;11041100;11050700;11051200;11051201;11051300;11051400;11051500;11052500;11052600;11052700;11052800;11052900;11053000;11053100;11053200;11053300;11053400;11053401;11053500;11053501;11053502;11053600;11053700;11053800;11053900;11054000;11054100;11054200;11054201;11054214;11054300;11054400;11054500;11054600;11055100;11055110;11055120;11055180;11055190;11055380;11056000;11056100;11056200;11056300;11056400;11056401;11056404;11056406;11056407;11056408;11056409;11056411;11056413;11056436;11056437;11056438;11056439;11056442;11056443;11056444;11056445;11056446;11056447;11056448;11056449;11056476;11056478;15010100;15010200;15010300;15010400;15010500;15020100;15020200;15030100;15030200;15050100;15050200;15050500;15060100;15080006;15080008;15080009;15080010;15900030;15900040;15900050;15901200;15901300;15901400;16090300;16090500;16100300;16100600;16200100;16200210;16200220;17010100;17010200;17010300;17010400;17010500;17010601;17010602;17010603;17010700;17010800;17010900;17011001;17011002;17011003;17011004;17011005;17019999;17020101;17020102;17020200;17020302;17040100;17040200;17040500;17050100;17050200;17050300;17050400;17050500;17050600;17050700;17050800;17050900;17051000;17051100;17051200;17051300;17051400;17051500;17051600;17051700;17070100;17070200;17070300;17070400;17070500;17070600;17070700;17070800;17070900;17071000;17071100;17071200;17071300;17071301;17080200;17080300;17080400;17080500;17100100;17100200;17120000;17160800;17160900;17170100;17170200;17170300;17170400;17181000;17181100;17181200;17181300;17181400;17190200;17190300;17190440;17200100;17200110;17200140;17200150;17200180;17200190;17200200;17200220;17200230;17200390;17200400;17200430;17200450;17200460;17200590;17200610;17200630;17200730;17200740;17200800;17200810;17200820;17200830;17200840;19120202;19120203;19120204;19120301;19120302;19120303;19120310;19120603;19120703;19140101;19140403;19140601;19140602;19140603;19140605;19140610;19140612;19140613;19140615;19140700;19140900;19150500;19150920;19150960;19150980;19150990;19160100;19160400;19160500;19160600;19170400;19180400;19180500;19180600;19180700;19180800;19180900;19181000;19181001;19181002;19182020;19182070;19182100;19182110;19184100;19184200;19184300;19184500;19185500;19191010;19191020;21220100;21220200;21220600;21220700;21220800;21220900;21300100;21300600;21300700;21400300;21400400;21400500;21400600;21400700;21400800;21400900;21500200;21500300;21500600;21500700;21500800;21500900;21600800;21600900;21700100;21700300;21700400;21700600;21700700;21700701;21700702;21700703;21700704;21700705;21700706;21800810;21800820;21800830;21800850;21800860;21800870;21800880;21800890;23030100;23030400;23030605;23030615;23030805;23030815;23042000;23042000A;23042100;23042200;23042400;23042500;23042600;23042700;23043000;23043100;23043400;23043500;23043600;23043700;23043800;23044000;23044100;23044200;23044300;23045000;23045100;23046300;23060105;23060115;23080200;23080300;23080500;23080900;23090410;23090460;23090530;23090550;23090570;23090590;23090600;23090620;23090630;23090710;23090720;23090740;23090770;24090050;24090060;24090700;24090800;24090900;24100100;24100200;24100300;24100400;24100500;24100600;24100700;24100800;24200100;24200110;24200120;24200121;24200130;24200131;24200132;24200134;24200200;24200201;24200202;25100100;25100200;25100300;25100400;25100500;25100600;25100700;25100800;25200500;25200600;25200700;25200900;25300100;25400010;25400030;25400080;25400090;25400100;25400110;25400130;25400140;25400150;25400160;25400170;25400190;25400270;25400280;25400300;25400322;25400330;25400340;25400350;25400362;25400370;25400380;25400390;25400460;25501000;25501600;25501900;25502100;25502200A;25502201;25502202;25502300;25502400;25502600;25502700;25502800;25502900;25503000;25503100;25503300;25503400;25503700;25503800;25503900;25504000;25504100;25504200;25504300;25504400;25504500;25504600;25504700;25504800;25505000;26260100;26260600;26261400;26261900;26262100;26262400;26273101;26273103;26273105;26273106;26273107;26273110;26274200;26274500;26274600;26274601;26274602;26274800;26275400;26275700;26275800;26280010;26280020;26280030;26280040;26280050;26280060;26280070;26280080;26280090;26280100;26291000;26291050;26291200;26291350;27281000;27282400;27290400;27290800;27300400;27300700;27300800;27300900;27300902;27300903;27300908;27300909;27300924;27300926;27300929;27300932;28010200;28010300;28010400;28010800;28010900;28011000;28011100;28011200;28011400;28011500;28011600;28011700;28012100;28012110;28012500;28013600;28014800;28020500;28020550;28020560;28020570;28020580;28020660;28020670;28020680;28020730;28020940;28020950;28020960;28020970;28020980;28020990;28021000;28021110;28021120;28021130;28021131;28021140;28021150;28021160;28021170;28021180;28021190;28021200;28021210;28021220;28021230;28021240;28021250;28021260;28021270;28021280;28021290;28021300;28021310;28021320;28021330;28021340;28021350;28021360;28021370;28021390;28021400;28021410;28021420;28021430;28021440;28021450;28021460;28021470;28021480;28021490;28021500;28021510;28021520;28021530;28021540;28021550;28021560;28021570;28021580;28021590;28021600;28021610;28021620;28021621;28021622;28021624;28021625;28021626;28021631;28021633;29000007;29000008;29000009;29000010;29000011;29000014;29000015;29000017;29000018;29000019;29000020;29000026;29000027;29000028;29000030;29000031;29000032;29000049;29000050;29000051;29000052;30000020;30000059;31000003;31000008;31000009;31000010;31000011;31000012;31000024;31000025;99000010;99000020;99000030;99000050;99000080;99000090;99000100;99000110;99000120;99000130;99000140;99000150;99000170;99000180;99000190;99000200;99000210;99000220;99000230;99000240;99000250;99000270;99000290;99000330;99000340;99000350;99000360;99000370;99000390;99000400;99000410;99000420;99000430;99000440;99000460;99000470;99000480;99000490;99000500;99000510;99000520;99000530;99000540;99000550;99000560;99000570;99000580;99000590;99000600;99000610;99000620;99000630;99000640;99000650;99000660;99000670;99000680;99000720;99000730;99000740;99000750;99000770;99000780;99000790;99000800;99000810;99000820;99000830;99000840;99000850;99000860;99000880;99000900;99000910;99000920;99000950;99000960;99000970;99000980;99001000;99001010;99001030;99001040;99001050;99001060;99001070;99001080;99001090;99001100;99001110;99001120;99001130;99001140;99001150;99001160;99001170;99001180;99001190;99001200;99001210;99001220;99001230;99001240;99001250;99001260;99001270;99001280;99001300;99001310;99001320;99001330;99001340;99001350;99001470;99001480;99001490;99001500;99001510;99001520;99001530;99001540;99001550;99001560;99001570;99001580;99001590;99001600;99001610;99001620;99001630;99001640;99001650;99001660;99001670;99001680;99001690;99001700;99001710;99001720;99001740;99001750;99001760;99001770;99001780;99001790;99001800;99001810;99001820;99001830;99001840;99001850;99001920;99001940;99002090;99003000;99003100;99003200;99003600;99100110;99100120;99100130;99100140;99100200;99100210;99100250;99100260;99100270;99100280;99100290;99100300;99100310;99100320;99100400;99100410;99100420;99100430;99100490;99100500;99100510;99100520;99100550;99100570;99999992;A0200001;A0200002;A0200003
